No;Sapcode;Barcode;Name;OrpakStock;In Stock;Differnce;Price;Amount;Supplier;
597;112013023;9770861797333;В-К СТАНДАРТ 1.79 ЛВ.;2;3;1;1.79;1.79;Експрес Логистика и Дистрибуция ЕОО
598;112013027;7613036584173;NOT 34 ГР. МУРА ШОКОЛАД;11;15;4;0.79;3.16;МУВИО ЛОДЖИСТИКС ЕООД / Бултранспор
599;112013028;7613036584159;NOT 34 ГР. МУРА ЛЕШНИК;11;0;-11;0.79;-8.69;МУВИО ЛОДЖИСТИКС ЕООД / Бултранспор
600;112013044;3800216123602;ХИЙТС БРОНЗ;47;47;0;5.8;0.00;Орбико България ЕООД
601;112013059;9771314396110;В-К БЪЛГАРИЯ ДНЕС 1 ЛВ.;1;24;23;1;23.00;Експрес Логистика и Дистрибуция ЕОО
602;112013086;5941000025356;70 ГР. RUFFLES КАРТОФЕН ЧИПС КЕТЧУП;5;5;0;2.49;0.00;Виста АВТ АД
603;112013088;5941000025363;70 ГР. RUFFLES КАРТОФЕН ЧИПС БАРБЕКЮ;1;1;0;2.49;0.00;Виста АВТ АД
604;112013095;3800034974400;СУХ АРОМАТИЗАТОР АРЕОН MOSAIC;65;60;-5;2.19;-10.95;Ареон България ЕООД
605;112013096;3800034974967;АРОМАТИЗАТОР АРЕОН ФРЕСКО NEW;10;10;0;3.09;0.00;Ареон България ЕООД
606;112013127;8606018611744;100 МЛ. СЛАДОЛЕД BOSS РОКИ;13;13;0;3.29;0.00;Фронери България ЕООД
607;112013128;8606018611706;175 МЛ. СЛАДОЛЕД NIRVANA ЧАШКА ЯДРО;9;9;0;3.99;0.00;Фронери България ЕООД
608;112013141;9772612121039;ЗЛАТНИТЕ КНИГИ НА ДИСНИ 5.95 ЛВ.;1;1;0;5.95;0.00;Експрес Логистика и Дистрибуция ЕОО
609;112013144;38030321;ДЪНХИЛ НЕОСТИКС INTENSE BLUE;28;28;0;6;0.00;Експрес Логистика и Дистрибуция ЕОО
610;112013156;3800034975087;АРОМАТИЗАТОР ФРЕСКО МОЗАЙКА;19;19;0;3.09;0.00;Ареон България ЕООД
611;112013167;5201360531301;110Г КРОАСАН 7DAYS ВАНИЛОВ КРЕМ БИСКВИТИ;3;0;-3;1.29;-3.87;МУВИО ЛОДЖИСТИКС ЕООД / Бултранспор
612;112013168;5201360531295;110Г КРОАСАН 7DAYS ЛЕШНИКОВА ПРАЛИНА БИС;-1;0;1;1.29;1.29;МУВИО ЛОДЖИСТИКС ЕООД / Бултранспор
613;112013172;3800116401008;50 ГР. СОЛЕТИ ХРУС-ХРУС СЪС СУСАМ;43;42;-1;0.89;-0.89;МУВИО ЛОДЖИСТИКС ЕООД / Бултранспор
614;112013176;9771312873408;МОЕТО ДЕТЕ/ГРИЖА ЗА БЕБЕТО 5.00 ЛВ.;1;1;0;5;0.00;Експрес Логистика и Дистрибуция ЕОО
615;112013179;9772367837001;СП. INGLOBO 7.00 ЛВ.;1;0;-1;7;-7.00;Експрес Логистика и Дистрибуция ЕОО
616;112013200;544900005198;1.5Л КОКА КОЛА;8;8;0;2.69;0.00;КОКА-КОЛА ХБК БЪЛГАРИЯ АД
617;112013201;544900005292;1.5Л ФАНТА ПОРТОКАЛ;2;3;1;2.69;2.69;КОКА-КОЛА ХБК БЪЛГАРИЯ АД
618;112013202;544900001220;1.5Л СПРАЙТ;10;10;0;2.69;0.00;КОКА-КОЛА ХБК БЪЛГАРИЯ АД
619;112013204;3800061606282;216ГР МИРАЖ ВИШНИ;1;1;0;2.79;0.00;МУВИО ЛОДЖИСТИКС ЕООД / Бултранспор
620;112013205;7613036825849;31ГР МУРА ДРИЙМС ФЪСТЪЦИ;55;55;0;0.89;0.00;МУВИО ЛОДЖИСТИКС ЕООД / Бултранспор
621;112013241;38030574;ЦИГАРИ VOGUE LILAC UNIQUE 97MM.;29;28;-1;5.3;-5.30;Експрес Логистика и Дистрибуция ЕОО
622;112013242;38030567;ЦИГАРИ VOGUE PINK UNIQUE 97MM.;15;15;0;5.3;0.00;Експрес Логистика и Дистрибуция ЕОО
623;112013243;38030581;ЦИГАРИ VOGUE IVORY UNIQUE 97MM.;25;25;0;5.3;0.00;Експрес Логистика и Дистрибуция ЕОО
624;112013244;38030529;ЦИГАРИ VOGUE YELLOW UNIQUE 97MM.;47;47;0;5.3;0.00;Експрес Логистика и Дистрибуция ЕОО
625;112013259;422116310;16БР. ОРБИТ МИНТС СТРОНГМИНТ РОЛКА;9;9;0;1.19;0.00;МУВИО ЛОДЖИСТИКС ЕООД / Бултранспор
626;112013260;422115010;16БР. ОРБИТ МИНТС ФРЕШМИНТ РОЛКА;6;6;0;1.19;0.00;МУВИО ЛОДЖИСТИКС ЕООД / Бултранспор
627;112013265;5201004020635;200ГР БИСКВИТИ DIGESTIVE МЛЕЧЕН ШОКОЛАД;1;1;0;3.69;0.00;Орбико България ЕООД
628;112013266;5201004020840;200ГР БИСКВИТИ DIGESTIVE ТЪМЕН ШОКОЛАД;1;1;0;3.69;0.00;Орбико България ЕООД
629;112013267;5201004520760;250ГР БИСКВИТИ DIGESTIVE;3;3;0;3.79;0.00;Орбико България ЕООД
630;112013274;3800162401175;ЦИГАРИ KING CAPSULE;16;16;0;5.2;0.00;Табако Трейд Сървисес ЕООД
631;112013275;4030600223260;Ц-РИ DAVIDOFF REACH BLUE;11;11;0;5.2;0.00;Табако Трейд Сървисес ЕООД
632;112013276;4030600223291;ЦИГАРИ DAVIDOFF REACH SILVER;10;10;0;5.2;0.00;Табако Трейд Сървисес ЕООД
633;112013282;3800162401335;ЦИГАРИ KING RED 100MM;16;24;8;5;40.00;Табако Трейд Сървисес ЕООД
634;112013285;38030345;ДЪНХИЛ НЕОСТИКС CLICK GREEN;25;25;0;5.8;0.00;Експрес Логистика и Дистрибуция ЕОО
635;112013286;38030338;ДЪНХИЛ НЕОСТИКС CLICK RED;20;20;0;5.8;0.00;Експрес Логистика и Дистрибуция ЕОО
636;112013287;38030833;ДЪНХИЛ НЕОСТИКС ELECTRIC BLUE;26;26;0;5.8;0.00;Експрес Логистика и Дистрибуция ЕОО
637;112013292;38030956;DUNHILL SS GREEN;39;39;0;6.2;0.00;Експрес Логистика и Дистрибуция ЕОО
638;112013293;38030949;DUNHILL SS ROSE;60;33;-27;6.2;-167.40;Експрес Логистика и Дистрибуция ЕОО
639;112013294;59477280;DUNHILL SS BEIGE;48;48;0;6.2;0.00;Експрес Логистика и Дистрибуция ЕОО
640;112013295;5060639121649;500МЛ МОНСТЪР МАНГО ЛОКО;5;5;0;2.99;0.00;КОКА-КОЛА ХБК БЪЛГАРИЯ АД
641;112013298;5449000270863;330МЛ КОКА КОЛА С КАФЕ КЕН;9;9;0;1.39;0.00;КОКА-КОЛА ХБК БЪЛГАРИЯ АД
642;112013374;4030600227534;Ц-РИ DAVIDOFF REACH BLACK MAX;9;9;0;5.2;0.00;Табако Трейд Сървисес ЕООД
643;112013375;59477594;Ц-РИ ДЪНХИЛ SLIM PURPLE;36;36;0;5.7;0.00;Експрес Логистика и Дистрибуция ЕОО
644;112013376;59477600;Ц-РИ ДЪНХИЛ SLIM ROSE GOLD;54;54;0;5.7;0.00;Експрес Логистика и Дистрибуция ЕОО
645;112013377;59477617;Ц-РИ ДЪНХИЛ SLIM WHITE;38;38;0;5.7;0.00;Експрес Логистика и Дистрибуция ЕОО
646;112013389;9771312944979;СПИСАНИЕ AUTO BILD 5.00;2;2;0;5;0.00;Експрес Логистика и Дистрибуция ЕОО
647;112013390;7613036917308;41.5 ГР. КИТ КАТ 4 FINGER DARK;-16;9;25;1.69;42.25;МУВИО ЛОДЖИСТИКС ЕООД / Бултранспор
648;112013395;5449000273352;1.25 Л. ШВЕПС МАНДАРИН;8;8;0;2.69;0.00;КОКА-КОЛА ХБК БЪЛГАРИЯ АД
649;112013396;5449000273338;1.25 Л. ШВЕПС СОДА;5;5;0;1.49;0.00;КОКА-КОЛА ХБК БЪЛГАРИЯ АД
650;112013432;9771311999024;1.00 ЛВ. MOBILE.BG;1;2;1;1;1.00;Експрес Логистика и Дистрибуция ЕОО
651;112013437;8594003664939;500 ГР. СУХО МЛЯКО ЗА КАПСУЛА/МАШИНА;2.43;0;-2.43;37.5;-91.13;СОФСТОК ЛТД ООД
652;112013468;38031083;Ц-РИ ДЪНХИЛ НЕОСТИКС MYX PURPLE;30;30;0;5.8;0.00;Експрес Логистика и Дистрибуция ЕОО
653;112013469;38031090;Ц-РИ ДЪНХИЛ НЕОСТИКС  CLICK YELLOW;15;15;0;5.8;0.00;Експрес Логистика и Дистрибуция ЕОО
654;112013486;4064700355248;SONAX ПРЕПАРАТ ПРОТИВ ИЗПОТЯВАНЕ СТЪКЛА;5;5;0;9.99;0.00;СЕНАКС ООД
655;112013487;112013487;SONAX ПРЕПАРАТ ЗА РАЗМРАЗЯВАНЕ НА СТЪКЛА;5;5;0;11.99;0.00;СЕНАКС ООД
656;112013489;3800148401106;ВЕРИГИ ЗА СНЯГ МЕЧА СТЪПКА РАЗМЕР 110;1;1;0;45.99;0.00;Ес и Кей ЕООД
657;112013490;3800148412201;ВЕРИГИ ЗА СНЯГ МЕЧА СТЪПКА РАЗМЕР 120;1;1;0;45.99;0.00;Ес и Кей ЕООД
658;112013495;3800148491572;СТЪРГАЛКА С ЧЕТКА BLIZZARD;1;0;-1;14.99;-14.99;Ес и Кей ЕООД
659;112013498;3800148491589;СТЪРГАЛКА ЗА ЛЕД С ДЛЕТО ELZA;3;4;1;20.99;20.99;Ес и Кей ЕООД
660;112013499;38030390;ЦИГАРИ ROTHMANS SLIMS BKACK L-SERIES;7;7;0;5.2;0.00;Експрес Логистика и Дистрибуция ЕОО
661;112013500;38031106;ЦИГАРИ ROTHMANS SLIMS GOLD L-SERIES;20;20;0;5.2;0.00;Експрес Логистика и Дистрибуция ЕОО
662;112013502;3800216124418;ХИЙТС ТИК СЕЛЕКШЪН;33;33;0;5.8;0.00;Орбико България ЕООД
663;112013505;3800054924140;CARE ТЕЛЕСКОПИЧНА СТЪРГАЛКА ЗА ЛЕД 63-89;4;4;0;11.99;0.00;ИМПАС-56 ООД
664;112013564;9772534865066;СЪДБИ + КНИГА 4.99 ЛВ.;1;1;0;4.99;0.00;Експрес Логистика и Дистрибуция ЕОО
665;112013566;9771312762405;СП. КУЛИНАРЕН ЖУРНАЛ SPECIAL 5.99 ЛВ.;1;1;0;5.99;0.00;Експрес Логистика и Дистрибуция ЕОО
666;112013567;9771312385796;ЖУРНАЛ/КРИМИНАЛНИ РАЗКАЗИ 4.99 ЛВ.;1;1;0;4.99;0.00;Експрес Логистика и Дистрибуция ЕОО
667;112013581;5000394045514;ЛИТИЕВАБАТЕРИЯDURACELLCB MES LM 2025-2БР;3;3;0;5.29;0.00;Орбико България ЕООД
668;112013582;5000394203921;ЛИТИЕВАБАТЕРИЯDURACELL CB MES LM 2032-2Б;2;2;0;5.29;0.00;Орбико България ЕООД
669;112013595;112013595;8 СМ. НОЖ ЗА БЕЛЕНЕ CSS;16;0;-16;31.96;-511.36;EU Promotions Central Europe Kft.
670;112013596;112013596;20 СМ. НОЖ ЗА МЕСО CSS;5;0;-5;44.99;-224.95;EU Promotions Central Europe Kft.
671;112013597;112013597;20 СМ. НОЖ ЗА ХЛЯБ CSS;13;0;-13;44.99;-584.87;EU Promotions Central Europe Kft.
672;112013598;112013598;КОМПЛЕКТ ЗА ХРАНЕНЕ - 4 ЧАСТИ CSS;34;0;-34;39.33;-1337.22;EU Promotions Central Europe Kft.
673;112013600;112013600;КОМПЛЕКТ ЗА СЕРВИРАНЕ CSS;3;0;-3;31.96;-95.88;EU Promotions Central Europe Kft.
674;112013602;112013602;КОМПЛЕКТ 2 БР. КУПИ 300 МЛ. CSS;15;0;-15;37.48;-562.20;EU Promotions Central Europe Kft.
675;112013603;112013603;КОМПЛЕКТ 2 БР. КУПИ 500 МЛ. CSS;15;0;-15;42.48;-637.20;EU Promotions Central Europe Kft.
676;112013604;112013604;КОМПЛЕКТ 200 МЛ. ЧАШИ CSS;4;0;-4;24.98;-99.92;EU Promotions Central Europe Kft.
677;112013606;112013606;КОМПЛЕКТ 4 БР. ЧАЕНИ ЛЪЖИЧКИ CSS;15;0;-15;19.97;-299.55;EU Promotions Central Europe Kft.
678;112013607;112013607;КОМПЛЕКТ 4 БР. ДЕСЕРТНИ ВИЛИЧКИ CSS;13;0;-13;19.97;-259.61;EU Promotions Central Europe Kft.
679;112013625;38030932;Ц-РИ ROTHMANS BLACK 84MM;30;30;0;5.4;0.00;Експрес Логистика и Дистрибуция ЕОО
680;112013626;38030895;Ц-РИ ROTHMANS GOLD 84MM;90;90;0;5.4;0.00;Експрес Логистика и Дистрибуция ЕОО
681;112013627;38030925;Ц-РИ ROTHMANS SILVER 84MM;20;20;0;5.4;0.00;Експрес Логистика и Дистрибуция ЕОО
682;112013628;9771311213113;СП. МЕНИДЖЪР;0;1;1;7;7.00;Експрес Логистика и Дистрибуция ЕОО
683;112013629;9771312289490;ИСТИНСКАТА СКОРОСТ НА ЖЕНИТЕ;2;2;0;7;0.00;Експрес Логистика и Дистрибуция ЕОО
684;112013640;112013640;AUTO BILD ГОДИШЕН;2;0;-2;8.99;-17.98;Експрес Логистика и Дистрибуция ЕОО
685;112013641;112013641;ВК. ТРУД 1.99;7;11;4;1.99;7.96;Експрес Логистика и Дистрибуция ЕОО
686;112013647;3800218724777;КУЛ. ЖУРНАЛ + ЖУРНАЛ ПАКЕТ;2;1;-1;0.99;-0.99;Експрес Логистика и Дистрибуция ЕОО
687;112013649;3800218720038;ЖУРНАЛ ОПОЗНАЙ ЕВРОПА;0;1;1;6.99;6.99;Експрес Логистика и Дистрибуция ЕОО
688;112013670;9771311318054;СЕГА 1.50 ЛВ.;0;2;2;1.5;3.00;Експрес Логистика и Дистрибуция ЕОО
689;112013671;59479062;ЦИГАРИ VOGUE UNIQUE BLACK;24;24;0;5.1;0.00;Експрес Логистика и Дистрибуция ЕОО
690;114000995;114000995;ГАЗОВА БУТИЛКА ТОПЛИВО 60 ЛВ;16;0;-16;60;-960.00;Топливо Газ ЕООД
691;114001135;3800228080078;ЛОТАРИЕН БИЛЕТ 'ЛОТО+' 2ЛВ;75;75;0;2;0.00;Ню Геймс АД
692;114001152;3800228080085;NOT ЛОТАРИЕН БИЛЕТ МЕГА МИЛИОНИ 5ЛВ.;2;2;0;5;0.00;Ню Геймс АД
693;114001181;114001181;БУТИЛКА ЗА БУТИЛИРАНА ГАЗ ВИ-ГАЗ 60ЛВ;12;0;-12;60;-720.00;ВИ-ГАЗ БЪЛГАРИЯ ЕАД
694;114001225;3800228080122;NOT БИЛЕТ ЦЯЛ ЖИВОТ- 5ЛВ;11;11;0;5;0.00;Ню Геймс АД
695;114001242;3800228080146;ЛОТАРИЕН БИЛЕТ МЕЧТАНИЯТ ДОМ- 3ЛВ;130;130;0;3;0.00;Ню Геймс АД
696;114001260;3800228080160;ЛОТАРИЕН БИЛЕТ КЕШX10 -2ЛВ;69;88;19;2;38.00;Ню Геймс АД
697;114001262;3800228080184;ЛОТАРИЕН БИЛЕТ КЕШX50 -5ЛВ;46;44;-2;5;-10.00;Ню Геймс АД
698;114001324;3800228080207;ЛОТ.БИЛЕТ ПЕРФЕКТНИЯТ ПОДАРЪК- 2ЛВ;114;114;0;2;0.00;Ню Геймс АД
699;114001341;3800228080214;ЛОТ.БИЛЕТ ПЕРФЕКТНИЯТ ПОДАРЪК- 3ЛВ;12;23;11;3;33.00;Ню Геймс АД
700;114001355;3800228080221;ЛОТAРИЕН БИЛЕТ ПЕРФЕКТНИЯТ ПОДАРЪК-5ЛВ;87;124;37;5;185.00;Ню Геймс АД
701;114001434;3800228080290;ЛОТАРИЕН БИЛЕТ СУПЕР ЛОТО+ 3ЛВ;44;44;0;3;0.00;Ню Геймс АД
702;114001480;3800228080313;ЛОТАРИЕН БИЛЕТ КЕШ КРЪСТОСЛОВИЦИ 3ЛВ;38;38;0;3;0.00;Ню Геймс АД
703;114001488;3800228080320;ЛОТАРИЕН БИЛЕТ ЗЛАТНАТА МИНА 2ЛВ;54;54;0;2;0.00;Ню Геймс АД
704;114001519;3800228080399;ЛОТАРИЕН БИЛЕТ КОЛЕДЕН КАЛЕНДАР - 20ЛВ.;30;30;0;20;0.00;Ню Геймс АД
705;114001584;3800228080412;ЛОТАРИЕН БИЛЕТ 3 000 000 JACKPOT - 10ЛВ.;13;13;0;10;0.00;Ню Геймс АД
706;114001603;3800228080481;ЛОТАРИЕН БИЛЕТ ДВОЙНИ ПЕЧАЛБИ;64;128;64;2;128.00;Ню Геймс АД
707;114001611;3800228080467;ЛОТ. БИЛЕТ ЗЛ. ПИРАМИДИ ЗА МИЛИОНИ -5ЛВ.;10;10;0;5;0.00;Ню Геймс АД
708;114001629;3800228080528;ЛОТАРИЕН БИЛЕТ КИТАЙСКИ ДРАКОН;83;83;0;3;0.00;Ню Геймс АД
709;114001650;3800228080498;ЛОТ. БИЛЕТ ОКОЛОСВЕТСКО ПЪТЕШЕСТВИЕ-5ЛВ.;33;33;0;5;0.00;Ню Геймс АД
710;114001667;3800228080535;ЛОТАРИЕН БИЛЕТ ДВОЙНО КАФЕ;13;26;13;2;26.00;Ню Геймс АД
711;114001679;3800228080542;ЛОТАРИЕН БИЛЕТ SILVER&GOLD - 5ЛВ.;35;35;0;5;0.00;Ню Геймс АД
712;114001695;3800228080504;ЛОТАРИЕН БИЛЕТ АМЕРИКАНСКИ ДОЛАР -10ЛВ.;23;23;0;10;0.00;Ню Геймс АД
713;114001771;3800228080634;ЛОТАРИЕН БИЛЕТ ЗЛАТНАТА РИБКА-2 ЛВ.;63;128;65;2;130.00;Ню Геймс АД
714;114001782;3800228080641;ЛОТАРИЕН БИЛЕТ МЕГА КЕШ КРЪСТОСЛОВИЦИ-10;24;24;0;10;0.00;Ню Геймс АД
715;114001798;3800228080689;ЛОТАРИЕН БИЛЕТ ПЕЧАЛБА ЗА ЦЯЛ ЖИВОТ-3ЛВ;31;31;0;3;0.00;Ню Геймс АД
716;114001806;3800228080696;ЛОТАРИЕН БИЛЕТ АМЕРИКАНСКО БИНГО ЗА МИЛИ;100;0;-100;5;-500.00;Ню Геймс АД
717;114001815;3800228080702;ЛОТАРИЕН БИЛЕТ СУПЕР ДУМИ - 2ЛВ.;21;21;0;2;0.00;Ню Геймс АД
718;114001825;3800228080719;ЛОТАРИЕН БИЛЕТ КАРИБСКО СЪКРОВИЩЕ 2-3ЛВ;99;99;0;3;0.00;Ню Геймс АД
719;114001841;3800228080740;ЛОТ БИЛ ,,АМЕРИКАНСКО БИНГО ДИВИЯ ЗАПАД;29;29;0;3;0.00;Ню Геймс АД
720;114001850;380022808020;ЛОТАРИЕН БИЛЕТ ТРЕЗОР - 3 ЛВ.;63;63;0;3;0.00;Ню Геймс АД
721;114001857;3800228081037;ЛОТАРИЕН БИЛЕТ ЗЛАТНАТА 7 ЛИМИТИРАН ТИРА;122;122;0;2;0.00;Ню Геймс АД
722;114001866;3800228081068;ЛОТАРИЕН БИЛЕТ EL DORADO - 2ЛВ.;38;76;38;2;76.00;Ню Геймс АД
723;114001875;3800228081099;ЛОТАРИЕН БИЛЕТ СУПЕР ЛОТО+ ЗЛАТНО ИЗДАНИ;106;106;0;3;0.00;Ню Геймс АД
724;114001883;3800228081105;ЛОТАРИЕН БИЛЕТ МАГИЧНИ ПЛОДОВЕ-3ЛВ;60;60;0;3;0.00;Ню Геймс АД
725;114001892;3800228081129;ЛОТАРИЕН БИЛЕТ МЕД ОТ ЗЛАТО - 2ЛВ.;83;83;0;2;0.00;Ню Геймс АД
726;114001899;3800228081143;ЛОТАРИЕН БИЛЕТ ИМПЕРАТ. КРЪСТОСЛОВИЦИ5ЛВ;100;0;-100;5;-500.00;Ню Геймс АД
727;114001921;3800228081150;"ЛОТАРИЕН БИЛЕТ ""ЩАСТЛИВИТЕ СЪЗВЕЗДИЯ""-3Л";36;36;0;3;0.00;Ню Геймс АД
728;114001928;3800228081174;"ЛОТАРИЕН БИЛЕТ ""ЗЛАТНИТЕ ПИРАМИДИ 7""-3ЛВ";48;48;0;3;0.00;Ню Геймс АД
729;114001935;3800228081167;"ЛОТАРИЕН БИЛЕТ ""I LOVE CASH""-2 ЛВ.";5;5;0;2;0.00;Ню Геймс АД
730;114001942;3800228081198;"ЛОТАРИЕН БИЛЕТ ""ДИАМАНТЕНА 7""- 5ЛВ.";67;67;0;5;0.00;Ню Геймс АД
731;114001951;3800228081204;ЛОТАРИЕН БИЛЕТ ДИАМАНТИ - 3ЛВ.;126;126;0;3;0.00;Ню Геймс АД
732;114001958;3800228081181;ЛОТАРИЕН БИЛ АМЕРИКАНСКО БИНГО МАЯМИ 3ЛВ;106;106;0;3;0.00;Ню Геймс АД
733;114001967;3800228081211;ЛОТ. БИЛ. АМЕР. БИНГО ЗА МИЛИОНИ 3 - 5ЛВ;91;91;0;5;0.00;Ню Геймс АД
734;114001976;3800228081228;"ЛОТАРИЕН БИЛЕТ ""LUCKY 7777"" - 5ЛВ.";73;73;0;5;0.00;Ню Геймс АД
735;114001983;3800228081303;ЛОТАРИЕН БИЛЕТ ИМПЕР. КРЪСТ.2- 5ЛВ.;52;52;0;5;0.00;Ню Геймс АД
736;114001984;3800228081259;"ЛОТАРИЕН БИЛЕТ ""ПРАЗНИЧЕН КЕШ"" - 5ЛВ.";58;58;0;5;0.00;Ню Геймс АД
737;114001985;3800228081266;"ЛОТАРИЕН БИЛЕТ ""КОЛЕДНИ ЖЕЛАНИЯ"" - 2ЛВ.";60;60;0;2;0.00;Ню Геймс АД
738;114001986;3800228081242;"ЛОТАРИЕН БИЛЕТ ""КОЛЕДЕН БОНУС"" - 3ЛВ.";90;90;0;3;0.00;Ню Геймс АД
739;114002012;3800228081235;"ЛОТАРИЕН БИЛЕТ ""МЕД ОТ ЗЛАТО-2""-2ЛВ.";97;97;0;2;0.00;Ню Геймс АД
740;114002013;3800228081112;"ЛОТАРИЕН БИЛЕТ ""СУПЕР ДУМИ 3"" - 2ЛВ.";92;92;0;2;0.00;Ню Геймс АД
741;114002026;3800228081310;"ЛОТАРИЕН БИЛЕТ ""2020"" - 3ЛВ.";69;69;0;3;0.00;Ню Геймс АД
742;114002027;3800228081334;"ЛОТАРИЕН БИЛЕТ ""I LOVE CASH 2"" - 3ЛВ.";78;78;0;3;0.00;Ню Геймс АД
